date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-10-23,1158.0,80.0,07030,61.4,47.6,53.4,61.4,43.5,52.0,38.3,0.5710000000000001,0.0,0.0,0.0,0.0,23.4,10.2,1019.3,0.108,9.9,166.8,14.4,0.7,38911,1
2023-05-23,786.0,90.0,07310,67.5,56.4,60.7,67.5,56.4,60.7,47.3,0.628,0.0,0.0,0.0,0.0,45.0,10.7,1026.5,0.332,9.9,277.2,24.0,0.9,52875,1
2022-12-30,440.0,30.0,07302,62.1,44.9,51.2,62.1,41.3,50.5,33.1,0.505,0.0,0.0,0.0,0.0,11.4,6.5,1024.4,0.304,9.6,95.3,8.4,0.4,33457,1
2023-07-27,1100.0,106.0,07310,90.3,74.9,83.0,99.5,74.9,87.1,71.4,0.6920000000000001,0.026,0.125,0.0,0.0,55.5,16.2,1014.3,0.419,9.5,208.6,18.0,0.9,52141,1
2023-07-31,1697.0,125.0,07310,82.4,68.4,75.5,81.5,68.4,75.4,54.9,0.496,0.014,0.0833,0.0,0.0,57.5,8.8,1014.9,0.214,9.9,267.7,23.1,1.0,51677,1
2023-02-22,418.0,62.0,07030,43.0,37.3,39.7,42.3,30.3,35.7,27.1,0.625,0.135,0.2082999999999999,0.0,0.0,16.1,10.5,1018.0,0.5870000000000001,9.3,50.0,4.1,0.3,39500,1
2023-04-30,51.0,4.0,07030,60.3,50.0,54.1,60.3,45.8,53.8,52.9,0.956,2.049,0.5417000000000001,0.0,0.0,26.4,12.9,999.5,1.0,2.8,42.8,3.6,0.2,50097,0
2023-09-14,1074.0,122.0,07030,77.6,65.8,71.3,77.6,65.8,71.3,54.2,0.568,0.008,0.0833,0.0,0.0,58.8,9.0,1016.7,0.238,9.9,251.3,21.8,0.8,45106,1
2022-12-11,352.0,35.0,07030,39.5,33.0,36.9,34.6,26.1,30.9,31.2,0.8009999999999999,0.288,0.4167,0.1,0.0,20.8,12.2,1023.0,0.999,7.7,11.8,1.0,0.1,33501,0
2023-04-07,458.0,56.0,07310,61.6,46.2,54.2,61.6,43.8,53.9,22.7,0.301,0.0,0.0,0.0,0.0,33.0,11.3,1026.4,0.414,9.9,89.8,7.7,0.3,46612,1
2023-03-24,206.0,34.0,07302,57.6,44.1,49.7,57.6,39.4,48.7,31.8,0.507,0.0,0.0,0.0,0.0,43.6,8.9,1014.2,0.402,9.9,119.4,10.4,0.5,44352,1
2023-04-14,1202.0,68.0,07302,90.4,64.6,78.6,86.6,64.6,77.3,43.0,0.298,0.0,0.0,0.0,0.0,20.8,11.8,1010.8,0.238,9.9,269.5,23.4,0.9,47712,1
2023-03-26,3234.0,148.0,07030,62.2,43.4,52.3,62.2,38.6,51.2,30.6,0.516,0.0,0.0,0.0,0.0,25.6,12.9,1011.2,0.26,8.1,255.3,21.8,0.9,44679,0
2023-08-21,1174.0,122.0,07030,87.0,72.4,79.9,89.6,72.4,81.1,64.3,0.595,0.0,0.0,0.0,0.0,33.3,7.9,1017.1,0.273,9.8,0.0,0.0,0.0,48829,1
2023-04-17,498.0,68.0,07310,66.4,53.9,58.5,66.4,53.9,58.5,47.1,0.7190000000000001,0.003,0.0417,0.0,0.0,35.6,17.2,1003.3,0.8490000000000001,7.6,123.0,10.7,0.8,48177,1
2023-01-30,408.0,51.0,07310,54.9,41.9,47.2,54.9,39.3,45.6,35.7,0.647,0.0,0.0,0.0,0.0,10.3,8.6,1020.6,0.266,9.9,108.0,9.3,0.5,36168,1
2023-10-04,784.0,85.0,07310,82.1,65.8,72.3,83.5,65.8,72.5,62.2,0.716,0.0,0.0,0.0,0.0,40.3,7.3,1022.2,0.019,9.3,204.3,17.7,0.7,41893,1
2023-02-06,543.0,69.0,07030,52.0,35.5,43.4,52.0,30.5,40.9,28.2,0.556,0.008,0.0833,0.0,0.0,26.8,13.6,1016.8,0.432,9.9,105.8,9.2,0.6,37108,1
2023-07-05,2421.0,124.0,07030,91.4,72.3,81.4,93.2,72.3,82.7,67.6,0.66,0.0,0.0,0.0,0.0,16.1,6.0,1014.6,0.04,7.5,306.7,26.6,0.9,53987,1
2023-07-01,1408.0,81.0,07302,81.1,69.2,74.6,81.8,69.2,74.8,61.1,0.635,0.007,0.0417,0.0,0.0,49.8,12.6,1017.1,0.265,8.5,256.9,22.3,0.8,54154,0
2023-06-18,2478.0,126.0,07030,80.4,63.3,71.7,80.1,63.3,71.7,52.6,0.515,0.01,0.0833,0.0,0.0,47.1,10.1,1010.2,0.358,9.4,284.5,24.7,0.9,54334,0
2023-05-03,509.0,60.0,07310,57.2,47.7,51.6,57.2,43.7,50.5,38.1,0.608,0.0,0.0,0.0,0.0,24.2,9.4,999.5,0.752,9.9,131.2,11.4,0.4,50509,1
2023-08-22,1276.0,115.0,07310,79.8,69.3,75.1,79.8,69.3,75.1,56.4,0.529,0.0,0.0,0.0,0.0,24.2,14.6,1018.3,0.369,9.9,0.0,0.0,0.0,48679,1
2022-11-11,642.0,37.0,07302,69.1,58.6,63.9,69.1,58.6,63.9,59.7,0.865,0.825,0.4167,0.0,0.0,36.5,9.5,1014.4,0.963,7.1,28.5,2.5,0.2,36194,0
2023-08-21,774.0,87.0,07310,88.3,72.2,80.5,92.0,72.2,81.9,65.1,0.602,0.0,0.0,0.0,0.0,42.9,7.6,1017.2,0.272,9.8,0.0,0.0,0.0,48827,1
2023-02-28,186.0,26.0,07030,37.3,32.5,35.0,37.3,22.4,29.5,32.4,0.903,0.282,0.6667000000000001,3.6,2.8,27.5,15.8,1007.9,0.8590000000000001,5.7,33.0,2.7,0.1,40450,1
2023-04-28,354.0,37.0,07310,55.2,48.5,51.9,55.2,43.0,51.3,42.4,0.711,0.062,0.125,0.0,0.0,24.2,14.5,1021.0,0.546,9.5,77.1,6.5,0.3,49811,1
2023-07-17,1282.0,83.0,07310,88.9,74.3,80.9,92.7,74.3,82.7,70.6,0.7340000000000001,0.0,0.0,0.0,0.0,27.7,9.9,1012.7,0.255,9.1,261.2,22.7,0.9,53145,1
2023-03-12,1332.0,25.0,07302,47.0,34.9,40.6,44.8,29.4,36.6,27.0,0.597,0.0,0.0,0.0,0.0,31.1,8.4,1016.6,0.174,9.9,155.3,12.9,0.5,42393,0
2023-07-19,1365.0,122.0,07030,80.3,73.1,75.9,83.0,73.1,76.0,66.8,0.738,0.019,0.0833,0.0,0.0,46.1,9.8,1016.0,0.4429999999999999,6.9,123.7,10.6,0.6,52968,1
2023-01-01,1379.0,82.0,07030,53.7,48.9,51.4,53.7,46.7,51.2,39.8,0.665,0.015,0.125,0.0,0.0,21.9,11.2,1012.2,0.292,9.4,96.4,8.4,0.4,33527,0
2022-11-30,475.0,44.0,07310,58.5,39.9,48.9,58.5,35.2,47.4,40.9,0.747,0.384,0.375,0.0,0.0,36.8,21.9,1013.7,0.812,8.5,7.5,0.7,0.0,34177,1
2023-10-05,601.0,66.0,07302,76.1,62.8,69.1,76.1,62.8,69.1,60.1,0.735,0.0,0.0,0.0,0.0,42.5,9.7,1023.2,0.076,9.7,201.0,17.3,0.7,41734,1
2022-11-10,356.0,53.0,07302,67.5,46.1,56.1,67.5,44.9,55.9,45.4,0.68,0.0,0.0,0.0,0.0,16.6,8.6,1027.7,0.127,9.9,130.4,11.3,0.5,36324,1
2023-02-03,1253.0,25.0,07310,35.2,13.4,25.4,28.3,2.0,16.2,5.6,0.429,0.013,0.0417,0.0,0.0,39.3,13.3,1016.9,0.351,9.9,148.1,12.7,0.6,36697,1
2023-01-16,143.0,23.0,07302,48.7,29.0,37.1,45.0,19.4,30.5,10.1,0.3429999999999999,0.0,0.0,0.0,0.0,24.2,14.6,1012.0,0.259,9.9,116.6,10.1,0.5,34589,0
2023-02-16,485.0,68.0,07030,66.1,54.8,58.7,66.1,54.8,58.7,42.9,0.574,0.059,0.125,0.0,0.0,24.2,9.9,1014.4,0.3779999999999999,9.6,74.2,6.4,0.4,38574,1
2023-09-28,586.0,74.0,07310,65.4,57.4,60.4,65.4,57.4,60.4,53.9,0.7929999999999999,0.04,0.1667,0.0,0.0,25.4,14.3,1024.8,0.932,9.5,69.4,5.9,0.3,42857,1
2022-12-12,156.0,23.0,07302,38.4,29.4,33.8,31.6,21.4,26.8,27.1,0.765,0.014,0.0833,0.5,0.0,20.8,11.5,1021.4,0.688,8.9,62.3,5.4,0.4,33470,1
2022-12-29,458.0,48.0,07030,49.6,38.6,44.1,48.0,34.5,40.8,25.6,0.48,0.0,0.0,0.0,0.0,19.7,8.2,1025.6,0.063,9.9,84.7,7.3,0.4,33414,1
2023-07-08,1165.0,75.0,07310,87.3,75.2,78.8,92.4,75.2,80.1,71.6,0.7929999999999999,0.0,0.0,0.0,0.0,39.1,9.6,1010.8,0.607,9.4,205.6,17.9,0.9,53816,0
2022-11-18,311.0,41.0,07302,44.2,33.3,38.8,38.6,27.5,32.9,21.5,0.513,0.0,0.0,0.0,0.0,31.5,17.2,1019.0,0.311,9.9,114.2,9.8,0.5,35349,1
2023-05-05,519.0,58.0,07302,63.1,50.3,55.4,63.1,50.3,55.4,44.7,0.6859999999999999,0.001,0.0417,0.0,0.0,40.3,11.4,1021.9,0.5660000000000001,9.8,201.6,17.2,0.9,50777,1
2023-02-13,201.0,32.0,07302,57.1,40.9,48.4,57.1,33.8,46.0,19.4,0.33,0.015,0.0417,0.0,0.0,41.4,15.2,1003.3,0.418,9.9,152.5,12.9,0.6,38127,1
2023-10-16,287.0,41.0,07302,66.8,48.5,56.9,66.8,45.7,56.6,45.3,0.6609999999999999,0.0,0.0,0.0,0.0,34.4,8.4,1003.7,0.3829999999999999,9.9,116.7,10.0,0.8,39993,1
2023-03-17,290.0,39.0,07302,59.0,46.8,52.7,59.0,45.2,52.5,28.2,0.3939999999999999,0.0,0.0,0.0,0.0,25.3,13.2,1006.7,0.5820000000000001,9.9,128.8,11.2,0.6,43209,1
2023-06-21,1429.0,111.0,07030,71.9,61.9,66.3,71.9,61.9,66.3,54.5,0.662,0.0,0.0,0.0,0.0,24.0,15.4,1024.3,0.563,9.9,203.3,17.5,0.6,54350,1
2023-02-08,520.0,71.0,07030,54.0,37.7,45.6,54.0,34.0,43.1,28.7,0.541,0.015,0.125,0.0,0.0,28.1,10.5,1022.1,0.157,9.3,148.3,12.8,0.6,37392,1
2023-01-28,3444.0,58.0,07310,51.9,36.1,44.1,51.9,30.4,40.7,23.9,0.452,0.02,0.0417,0.0,0.0,59.7,13.4,1023.7,0.302,9.9,106.9,9.3,0.5,35914,0
2023-05-10,837.0,85.0,07310,72.2,52.8,61.4,72.2,52.8,61.4,41.5,0.505,0.0,0.0,0.0,0.0,53.9,8.6,1020.3,0.044,9.9,302.5,26.1,0.9,51425,1
2023-04-08,1129.0,65.0,07030,51.6,37.6,44.9,51.6,32.0,42.6,18.6,0.354,0.0,0.0,0.0,0.0,24.2,8.7,1031.5,0.076,9.9,228.1,19.8,0.8,46773,0
2023-03-11,347.0,34.0,07030,43.9,35.7,40.1,38.7,30.3,34.7,33.3,0.777,0.316,0.4583,0.0,0.0,25.5,12.0,1008.0,0.974,8.6,64.8,5.7,0.4,42229,0
2023-09-01,946.0,76.0,07302,77.5,63.6,70.0,77.5,63.6,70.0,50.6,0.511,0.0,0.0,0.0,0.0,29.8,12.0,1024.3,0.02,9.9,83.0,7.2,0.8,47155,1
2023-08-01,779.0,73.0,07302,80.9,69.4,75.0,79.9,69.4,74.9,52.6,0.471,0.0,0.0,0.0,0.0,20.8,10.6,1019.6,0.37,9.9,294.8,25.4,1.0,51553,1
2023-08-08,989.0,101.0,07310,79.9,70.8,74.7,79.9,70.8,74.7,64.9,0.728,0.003,0.0417,0.0,0.0,42.1,17.1,1004.6,0.857,9.9,207.6,17.8,1.0,50662,1
2023-08-27,1382.0,88.0,07302,86.0,70.9,77.4,86.9,70.9,77.7,63.0,0.622,0.0,0.0,0.0,0.0,34.4,8.7,1013.1,0.135,9.9,0.0,0.0,0.0,47924,0
2022-12-02,443.0,60.0,07310,45.3,31.7,38.7,42.9,26.8,35.9,22.5,0.524,0.0,0.0,0.0,0.0,16.1,7.5,1032.4,0.105,9.9,104.9,9.0,0.5,34023,1
2023-03-15,483.0,65.0,07030,44.2,34.0,38.2,37.1,23.7,29.3,19.9,0.483,0.0,0.0,0.0,0.0,40.2,21.0,1008.8,0.159,9.9,214.9,18.7,0.8,42881,1
2023-10-18,518.0,62.0,07302,63.6,56.1,59.6,63.6,56.1,59.6,49.6,0.698,0.0,0.0,0.0,0.0,41.4,6.2,1020.4,0.865,9.7,76.8,6.8,0.4,39681,1
2023-05-25,533.0,56.0,07302,69.6,51.8,60.7,69.6,51.8,60.7,39.6,0.475,0.002,0.0417,0.0,0.0,39.3,12.2,1020.1,0.158,9.9,326.6,28.0,1.0,53057,1
2023-08-13,3030.0,141.0,07030,86.9,69.7,78.6,88.8,69.7,79.3,66.0,0.6779999999999999,0.43,0.2082999999999999,0.0,0.0,35.6,10.3,1011.5,0.452,9.4,0.0,0.0,0.0,49982,0
2023-05-31,1329.0,114.0,07030,74.9,52.6,63.3,74.9,52.6,63.3,49.7,0.643,0.0,0.0,0.0,0.0,36.9,8.1,1022.3,0.035,9.6,316.9,27.5,1.0,53560,1
2023-06-24,2058.0,76.0,07302,78.9,68.3,72.8,78.9,68.3,72.8,68.1,0.857,0.066,0.2082999999999999,0.0,0.0,16.1,9.8,1011.1,0.737,7.9,159.6,13.9,0.6,54322,0
2023-08-29,1146.0,108.0,07030,78.2,68.5,73.4,78.2,68.5,73.4,65.9,0.778,0.004,0.0417,0.0,0.0,12.8,8.6,1013.9,0.765,9.9,0.0,0.0,0.0,47622,1
2023-01-11,603.0,67.0,07030,38.9,34.9,37.2,37.1,27.5,32.2,22.5,0.552,0.0,0.0,0.0,0.0,18.3,9.6,1023.2,0.838,9.9,47.2,4.0,0.2,34146,1
2022-11-15,434.0,61.0,07030,45.4,35.0,39.7,42.1,30.3,35.3,26.7,0.607,0.406,0.2082999999999999,0.0,0.0,29.8,11.9,1028.6,0.677,9.1,50.3,4.3,0.3,35692,1
2023-05-26,2503.0,120.0,07030,72.8,53.5,63.6,72.8,53.5,63.6,37.5,0.4,0.0,0.0,0.0,0.0,21.7,10.3,1024.3,0.031,9.9,324.2,27.9,1.0,53156,1
2023-10-05,832.0,89.0,07310,76.1,62.8,69.0,76.1,62.8,69.0,60.0,0.736,0.0,0.0,0.0,0.0,42.5,9.3,1023.1,0.07,9.7,201.0,17.3,0.7,41733,1
2023-01-18,867.0,68.0,07030,52.0,43.2,47.5,52.0,39.1,44.5,33.6,0.593,0.041,0.0833,0.0,0.0,25.8,17.2,1008.6,0.568,9.8,73.5,6.4,0.4,34778,1
2023-07-06,659.0,58.0,07302,88.4,75.4,81.2,93.4,75.4,82.6,69.7,0.6970000000000001,0.014,0.0833,0.0,0.0,37.5,9.6,1013.8,0.066,9.8,304.7,26.4,0.9,53926,1
2023-01-31,113.0,21.0,07302,47.6,33.6,39.0,45.8,24.7,34.7,26.7,0.626,0.023,0.1667,0.0,0.0,49.4,12.4,1021.9,0.99,9.8,36.2,3.1,0.2,36301,1
2023-01-30,668.0,84.0,07030,54.2,42.3,47.5,54.2,40.1,46.4,35.5,0.635,0.0,0.0,0.0,0.0,19.7,8.5,1020.3,0.249,9.9,108.0,9.3,0.5,36165,1
2023-01-23,298.0,35.0,07030,38.9,35.8,37.5,38.5,26.0,30.9,32.5,0.826,0.558,0.7082999999999999,0.0,0.0,29.6,17.8,1004.0,0.998,6.7,21.0,1.8,0.1,35314,1
2023-05-12,467.0,52.0,07302,84.3,61.2,74.1,82.1,61.2,73.4,47.8,0.414,0.0,0.0,0.0,0.0,50.5,12.5,1017.5,0.175,9.8,284.4,24.6,1.0,51669,1
2023-07-05,854.0,99.0,07310,91.5,72.9,81.4,94.0,72.9,82.9,68.4,0.679,0.0,0.0,0.0,0.0,50.6,5.7,1014.8,0.033,7.6,306.7,26.6,0.9,53982,1
2023-07-16,1111.0,47.0,07310,78.7,74.9,76.9,78.7,74.9,76.9,74.9,0.935,0.742,0.4583,0.0,0.0,13.9,8.6,1010.1,0.873,8.3,66.0,5.9,0.4,53230,0
2022-11-06,609.0,66.0,07310,74.8,66.5,70.2,74.8,66.5,70.2,61.8,0.7490000000000001,0.0,0.0,0.0,0.0,26.4,7.5,1022.2,0.741,9.9,56.6,5.1,0.3,36851,0
2023-06-05,5852.0,112.0,07030,75.0,56.1,65.9,75.0,56.1,65.9,45.3,0.49,0.004,0.0417,0.0,0.0,22.5,9.1,1011.6,0.449,9.7,238.7,20.6,0.8,53886,1
2023-06-16,470.0,52.0,07302,79.8,65.0,68.9,79.8,65.0,68.9,56.2,0.652,0.328,0.2082999999999999,0.0,0.0,51.7,9.9,1006.3,0.371,9.5,180.9,15.7,0.8,54295,1
2023-04-20,596.0,65.0,07310,63.8,46.9,54.2,63.8,43.5,53.3,35.7,0.507,0.0,0.0,0.0,0.0,11.4,10.3,1022.2,0.1969999999999999,9.9,247.6,21.3,0.9,48634,1
2023-02-26,195.0,27.0,07302,51.8,30.1,38.7,51.8,23.0,33.9,26.4,0.629,0.029,0.0417,0.0,0.0,28.3,14.8,1013.3,0.287,9.6,100.5,8.7,0.6,40135,0
2023-05-08,1496.0,112.0,07030,76.9,58.1,67.8,76.9,58.1,67.8,46.4,0.503,0.0,0.0,0.0,0.0,27.7,9.4,1008.4,0.3289999999999999,9.9,295.3,25.6,0.9,51175,1
2023-03-01,286.0,44.0,07310,43.4,34.9,40.1,40.0,29.4,35.2,31.0,0.7070000000000001,0.008,0.0833,0.0,0.8,21.9,11.4,1018.8,0.531,9.4,134.3,11.7,0.7,40612,1
2023-01-07,713.0,51.0,07030,43.9,36.7,40.1,40.2,31.1,35.4,28.2,0.625,0.0,0.0,0.0,0.0,23.0,9.9,1020.6,0.3939999999999999,9.9,50.8,4.4,0.3,33855,0
2023-10-10,843.0,93.0,07030,63.4,53.5,58.0,63.4,53.5,58.0,46.5,0.662,0.011,0.0417,0.0,0.0,24.2,10.0,1009.7,0.626,9.8,147.8,12.7,0.7,40935,1
2023-02-09,582.0,83.0,07030,54.0,40.1,46.9,54.0,40.1,46.4,35.4,0.647,0.0,0.0,0.0,0.0,20.8,9.2,1020.9,0.64,9.7,30.9,2.6,0.1,37535,1
2023-06-30,731.0,72.0,07302,83.9,69.2,76.0,83.9,69.2,76.1,62.0,0.64,0.021,0.125,0.0,0.0,46.1,11.3,1017.6,0.125,5.1,264.3,22.9,0.8,54188,1
2023-09-18,392.0,54.0,07030,68.0,62.5,66.0,68.0,62.5,66.0,63.6,0.92,0.638,0.75,0.0,0.0,18.3,7.2,1008.6,0.894,6.4,30.2,2.6,0.1,44465,1
2023-09-29,1699.0,14.0,07302,62.2,59.6,61.2,62.2,59.6,61.2,58.6,0.912,1.219,0.8332999999999999,0.0,0.0,29.2,16.4,1021.1,1.0,6.5,26.6,2.2,0.1,42696,1
2023-05-05,2722.0,95.0,07030,63.3,48.5,55.0,63.3,46.9,54.8,43.9,0.6809999999999999,0.004,0.0417,0.0,0.0,40.3,9.2,1021.6,0.56,9.6,201.6,17.2,0.9,50783,1
2023-03-05,928.0,69.0,07030,52.7,38.1,44.6,52.7,33.7,41.2,28.1,0.53,0.0,0.0,0.0,0.0,29.6,11.8,1019.4,0.513,9.9,154.7,13.4,0.7,41254,0
2023-10-17,392.0,62.0,07302,64.1,52.9,58.2,64.1,52.9,58.2,46.4,0.655,0.0,0.0,0.0,0.0,39.1,7.3,1012.8,0.43,9.9,91.3,8.0,0.6,39837,1
2023-03-27,454.0,53.0,07030,58.8,44.3,50.5,58.8,39.5,49.0,27.9,0.4539999999999999,0.184,0.1667,0.0,0.0,18.8,11.3,1015.9,0.406,9.6,173.8,15.1,0.8,44841,1
2022-11-09,426.0,60.0,07310,53.3,39.6,47.1,53.3,34.4,44.7,28.9,0.501,0.0,0.0,0.0,0.0,21.1,13.9,1036.3,0.051,9.9,136.7,11.6,0.6,36451,1
2023-08-27,1178.0,92.0,07310,85.7,70.8,77.2,86.5,70.8,77.5,62.8,0.622,0.0,0.0,0.0,0.0,34.4,8.3,1013.1,0.128,9.9,0.0,0.0,0.0,47925,0
2023-01-14,387.0,38.0,07310,38.0,32.3,34.6,31.7,22.1,26.0,22.7,0.614,0.0,0.0,0.0,0.0,31.1,21.9,1009.6,0.998,9.3,44.1,3.8,0.2,34402,0
2023-05-23,1266.0,112.0,07030,68.6,55.8,60.6,68.6,55.8,60.6,47.3,0.63,0.0,0.0,0.0,0.0,30.8,11.1,1026.2,0.354,9.8,277.2,24.0,0.9,52879,1
2023-05-07,14534.0,193.0,07030,76.4,55.3,65.6,76.4,55.3,65.6,43.0,0.4539999999999999,0.012,0.0833,0.0,0.0,25.3,10.9,1015.3,0.182,9.8,278.9,23.9,0.9,51046,0
2023-08-29,943.0,104.0,07310,78.3,69.1,73.5,78.3,69.1,73.5,66.2,0.7809999999999999,0.007,0.0417,0.0,0.0,44.7,10.8,1014.0,0.757,9.9,0.0,0.0,0.0,47620,1
2023-04-27,749.0,100.0,07030,56.2,50.9,53.0,56.2,50.9,53.0,44.6,0.735,0.0,0.0,0.0,0.0,17.2,7.8,1022.7,0.767,9.7,80.4,7.1,0.4,49670,1
2023-05-08,1011.0,91.0,07310,78.3,58.9,68.4,78.3,58.9,68.4,46.7,0.497,0.001,0.0417,0.0,0.0,27.7,9.4,1008.6,0.311,9.9,295.3,25.6,0.9,51172,1
2023-07-08,1222.0,87.0,07302,87.2,75.2,78.7,92.3,75.2,80.0,71.7,0.7979999999999999,0.0,0.0,0.0,0.0,39.1,10.1,1010.8,0.631,9.4,205.6,17.9,0.9,53811,0
2023-09-17,1454.0,86.0,07302,77.7,60.6,69.0,77.7,60.6,69.0,54.5,0.614,0.051,0.125,0.0,0.0,56.4,10.9,1013.8,0.284,9.4,212.3,18.4,1.0,44625,0
2022-11-02,2879.0,110.0,07030,69.5,55.4,61.5,69.5,55.4,61.5,47.0,0.611,0.0,0.0,0.0,0.0,23.0,8.8,1024.4,0.025,9.9,147.9,12.7,0.6,37405,1
2022-12-12,447.0,64.0,07030,37.7,28.8,33.1,31.9,22.1,26.9,26.3,0.764,0.025,0.0833,0.5,0.0,23.0,10.0,1021.4,0.679,8.9,62.3,5.4,0.4,33462,1
2023-07-11,1707.0,69.0,07302,88.2,70.8,79.9,89.0,70.8,80.3,60.1,0.513,0.007,0.0417,0.0,0.0,41.0,8.4,1011.9,0.051,9.9,277.3,23.9,1.0,53616,1
2023-07-26,1065.0,109.0,07310,86.4,68.7,77.5,88.9,68.7,78.5,65.5,0.685,0.007,0.0417,0.0,0.0,43.7,9.6,1018.6,0.051,9.6,288.5,24.8,0.9,52252,1
2023-07-07,1048.0,71.0,07302,86.1,74.5,78.8,90.9,74.5,80.3,70.9,0.779,0.0,0.0,0.0,0.0,19.7,7.4,1011.4,0.48,9.8,270.0,23.3,0.9,53870,1
2023-08-05,1209.0,83.0,07302,85.1,71.1,77.8,85.3,71.1,77.9,62.5,0.618,0.0,0.0,0.0,0.0,11.4,9.4,1014.5,0.402,9.7,140.8,12.1,0.9,51052,0
2023-08-11,891.0,94.0,07302,84.8,67.8,76.2,84.6,67.8,76.4,62.9,0.662,0.0,0.0,0.0,0.0,38.6,15.2,1008.0,0.2019999999999999,9.7,0.0,0.0,0.0,50253,1
2023-07-08,3384.0,177.0,07030,86.6,75.6,79.0,92.0,75.6,80.5,71.3,0.777,0.066,0.125,0.0,0.0,39.1,17.0,1010.6,0.575,9.3,205.6,17.9,0.9,53820,0
2023-09-22,3754.0,97.0,07030,71.1,60.3,65.4,71.1,60.3,65.4,54.4,0.682,0.0,0.0,0.0,0.0,23.0,13.1,1026.9,0.257,9.9,143.5,12.5,0.7,43822,1
2023-07-17,1666.0,72.0,07302,89.0,74.4,81.0,93.1,74.4,82.8,70.8,0.735,0.0,0.0,0.0,0.0,27.7,9.9,1012.8,0.2739999999999999,9.2,261.2,22.7,0.9,53141,1
2023-09-25,1342.0,23.0,07310,64.4,59.8,61.8,64.4,59.8,61.8,58.9,0.905,0.199,0.875,0.0,0.0,32.4,21.6,1017.7,1.0,4.8,28.1,2.4,0.1,43339,1
2023-03-20,129.0,26.0,07302,50.5,31.8,40.9,50.5,25.2,36.7,18.6,0.412,0.0,0.0,0.0,0.0,32.2,10.6,1025.0,0.01,9.9,239.8,20.6,0.8,43699,1
2023-10-06,275.0,49.0,07302,71.9,66.8,69.2,71.9,66.8,69.2,66.5,0.911,0.029,0.2082999999999999,0.0,0.0,16.1,8.2,1016.7,0.999,6.2,41.4,3.6,0.3,41574,1
2023-08-19,1647.0,92.0,07302,80.0,64.0,72.3,80.1,64.0,72.3,53.7,0.528,0.0,0.0,0.0,0.0,30.0,12.8,1015.0,0.236,9.9,0.0,0.0,0.0,49118,0
2023-05-17,952.0,98.0,07030,70.3,53.4,61.5,70.3,53.4,61.5,33.0,0.361,0.0,0.0,0.0,0.0,36.8,11.5,1007.8,0.1159999999999999,9.9,314.5,27.1,1.0,52257,1
2023-08-12,891.0,82.0,07302,84.8,72.4,77.8,88.7,72.4,78.9,65.4,0.6579999999999999,0.016,0.0833,0.0,0.0,17.2,10.5,1011.9,0.298,9.7,0.0,0.0,0.0,50115,0
2023-08-15,748.0,96.0,07310,81.4,70.9,75.4,84.7,70.9,75.7,69.2,0.8170000000000001,0.203,0.3333,0.0,0.0,19.7,12.4,1008.6,0.914,9.1,0.0,0.0,0.0,49697,1
2023-04-21,451.0,52.0,07302,68.2,51.5,58.8,68.2,51.5,58.8,45.7,0.627,0.0,0.0,0.0,0.0,21.9,11.5,1018.5,0.362,9.8,270.0,23.5,0.9,48783,1
2023-02-27,1906.0,50.0,07310,44.1,34.5,38.7,42.6,26.1,34.0,22.8,0.541,0.071,0.2082999999999999,0.0,0.1,25.4,13.5,1013.4,0.367,9.2,166.5,14.3,0.7,40292,1
2023-04-26,1116.0,92.0,07030,57.2,46.6,52.6,57.2,45.0,52.2,37.5,0.574,0.002,0.0833,0.0,0.0,33.3,8.0,1023.1,0.5589999999999999,9.9,206.3,17.8,0.8,49525,1
2023-08-05,2505.0,152.0,07030,84.8,71.3,77.5,84.5,71.3,77.4,61.9,0.612,0.0,0.0,0.0,0.0,16.1,7.7,1014.4,0.365,9.6,140.8,12.1,0.9,51058,0
2023-07-04,2033.0,126.0,07030,80.9,73.8,76.3,84.8,73.8,76.6,70.9,0.8370000000000001,0.229,0.25,0.0,0.0,8.1,5.9,1012.2,0.493,8.3,147.4,12.5,0.8,54037,0
2022-12-26,40.0,7.0,07302,29.1,18.4,24.3,21.8,5.3,14.7,6.6,0.465,0.0,0.0,0.0,0.0,25.3,17.2,1022.4,0.302,9.9,96.0,8.3,0.5,33347,0
2023-05-06,4862.0,110.0,07310,73.3,50.0,60.9,73.3,50.0,60.9,43.2,0.562,0.0,0.0,0.0,0.0,31.1,9.8,1022.9,0.24,9.9,299.3,25.9,1.0,50912,0
2023-06-26,994.0,83.0,07030,78.5,69.6,72.8,78.5,69.6,72.8,67.6,0.841,0.157,0.2917,0.0,0.0,25.6,9.5,1007.7,0.494,7.7,126.2,10.8,0.5,54302,1
2022-11-23,255.0,36.0,07302,56.1,39.7,47.3,56.1,36.1,45.5,23.7,0.3989999999999999,0.0,0.0,0.0,0.0,19.7,9.6,1023.3,0.021,9.9,112.7,9.7,0.5,34814,1
2023-01-27,370.0,29.0,07302,41.8,34.9,38.5,36.7,29.9,33.8,23.4,0.551,0.0,0.0,0.0,0.0,20.8,12.3,1018.3,0.41,9.9,68.8,5.9,0.3,35793,1
