date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-07-02,2.044229149115417,0.2857142857142857,07030,1.38428363355847,1.307586671968871,1.3027906202660555,1.5247995404651682,1.229968181313664,1.2826805528463583,1.5408217363823773,0.7829999999999999,0.0506493506493506,0.25,0.0,0.0,26.1,-0.4147146152713808,-0.6389766092210378,0.722,-1.4705024745414077,169.0,14.5,0.8,1.4571091846749418,0
2023-07-28,0.2662010089251067,0.9473684210526316,07302,1.7504168199190842,1.7064446867214362,1.7890927196099913,1.89767847226529,1.5595481344452415,1.800819682144884,1.605280777232033,0.649,0.0025974025974025,0.0417,0.0,0.0,19.7,-0.2570967542430011,-0.1636120151504332,0.255,0.4073348941810274,277.8,23.9,1.0,1.1644303781014216,1
2023-03-03,-0.5008424599831508,-0.4285714285714285,07030,-1.1723360298216732,-0.9526087449623326,-1.1020731860786128,-1.0288561742871771,-0.8738505195095709,-1.083488137616907,-0.9672209439496664,0.578,0.0259740259740259,0.1667,0.0,0.0,29.8,0.7674193424414673,-0.1372028710353929,0.4039999999999999,0.4073348941810274,112.6,9.7,0.6,-0.3816105749081299,1
2023-10-02,1.487363100252738,0.3877551020408163,07030,0.8666470597382936,0.8555475885826304,0.8231501935158723,0.7959907192194771,0.85644423443121,0.7990840321677346,0.8903714150813101,0.679,0.0,0.0,0.0,0.0,21.9,-1.2028039204132794,0.773912600933286,0.148,0.5638213415745645,211.0,18.2,0.8,-0.2030765028982826,1
2023-03-20,-0.39469250210615,-0.4081632653061224,07030,-0.8567039726142481,-1.3182285918188503,-1.115396531266118,-0.7463721350446612,-1.2858254609240425,-1.0892452390535574,-1.5473523115965642,0.385,0.0,0.0,0.0,0.0,31.1,-0.0732092497098911,1.1304360464862393,0.004,0.5638213415745645,239.8,20.6,0.8,0.0041679663278241,1
2023-07-07,1.087194608256108,1.3061224489795915,07030,1.4032215569909163,1.5668443815580386,1.4493474173286118,1.5586976251742706,1.4441951508491897,1.4323651901992656,1.6111406900365468,0.76,0.0,0.0,0.0,0.0,19.7,-1.2028039204132794,-0.6389766092210378,0.4379999999999999,0.4073348941810274,270.0,23.3,0.9,1.422823953047758,1
2023-06-26,-0.306558013193636,-0.1353383458646616,07302,0.9297734711797786,1.2610532369144047,1.042985389109707,0.8524875270679803,1.1915171867816463,0.9890683795771944,1.441203218705637,0.841,0.0324675324675324,0.375,0.0,0.0,55.3,-0.1520181802240812,-1.0879320591766322,0.527,-0.3750973427866541,126.2,10.8,0.5,1.4805234892008234,1
2023-06-23,0.2320977253580455,0.0204081632653061,07030,0.4247621796478983,0.9220239243747246,0.6899167416408214,0.4005130642799545,0.9113742266198062,0.683942003434729,1.1950868809160442,0.863,0.0103896103896103,0.125,0.0,0.0,19.7,-1.0189164158801698,0.1004794259999093,0.976,-0.6880702375737255,62.5,5.3,0.2,1.4873526613542054,1
2023-02-14,1.885137757081878,-0.2556390977443609,07302,-0.5726351211275654,-0.6069317988434425,-0.6091094141409245,-0.4921364997263966,-0.5497635655968532,-0.4962637910785782,-1.154738153694118,0.38,0.0,0.0,0.0,0.0,36.7,-0.4147146152713808,0.0344565657123237,0.025,0.5638213415745645,169.3,14.7,0.7,-0.7516402089332231,1
2023-07-22,1.4582848273185876,1.4285714285714286,07302,1.3337825044052822,1.314234305548081,1.389392363984839,1.1293218855256455,1.2354611805325242,1.2769234514097083,0.9138110662993666,0.526,0.0094155844155844,0.0833,0.0,0.0,52.0,-0.6248717633092201,-0.9294771944864206,0.109,0.5638213415745645,280.7,24.3,1.0,1.2543245829775742,0
2023-01-17,-0.4090027163368258,-0.3759398496240601,07302,-1.0839590538035944,-1.1055043172841492,-1.0354564601410872,-0.9497606432992728,-1.0331474968565,-0.9510748045739504,-1.6118113524462196,0.347,0.0,0.0,0.0,0.0,17.2,-1.0977253463943597,-1.3256143562119345,0.7,0.5638213415745645,49.8,4.3,0.2,-1.2521209681739425,1
2022-12-23,-0.6123399301513388,-1.0676691729323309,07302,-0.4337570159562987,-2.800650879982552,-1.2686150009224264,-0.3678435224596897,-3.191896189868332,-1.4634568324358257,-0.7269645189645872,0.75,0.3402597402597402,0.5,0.0277777777777777,0.0,43.6,4.81294444216988,-3.029004151631641,0.8759999999999999,-1.3140160271478714,18.3,1.8,0.1,-1.444452755350827,1
2022-11-02,0.0333721381451299,0.2857142857142857,07302,0.4058242562154521,0.3503274365627142,0.3501714393594419,0.3835640219254029,0.4389762937978786,0.390329830165565,0.2399210937802426,0.594,0.0,0.0,0.0,0.0,23.0,-0.1782878237288111,1.1172314744287342,0.094,0.5638213415745645,147.9,12.7,0.6,-0.872474744790005,1
2023-04-13,1.0034924330616997,0.4360902255639097,07302,1.3211572221169852,0.995147893746028,1.309452292859809,1.0445766737528908,0.9717972180272616,1.161781422676703,0.011384494404192,0.308,0.0,0.0,0.0,0.0,35.6,0.0581389678137585,-0.7182040415661436,0.01,0.5638213415745645,279.3,24.2,0.9,0.5417213744011894,1
2023-03-26,0.5844004656577415,0.2857142857142857,07302,-0.0802491118839823,-0.4806267608384635,-0.3093341474220599,-0.0514613985080716,-0.494833573408257,-0.2429513278659659,-0.6683653909194461,0.529,0.0,0.0,0.0,0.0,27.8,0.7148800554320075,-0.5993628930484924,0.271,-0.6098270138769577,255.3,21.8,0.9,0.1404726676749206,0
2023-05-01,0.1642137877614252,-0.1219512195121951,07310,-0.2001892936228038,-0.0950640132443168,-0.062852261453216,-0.1588053334202277,-0.2037046148086969,-0.0011530675266539,-0.1058137616860904,0.594,0.0126623376623376,0.1667,0.0,0.0,36.8,1.529239004078636,-3.1610498722068123,0.733,0.0943619993939559,204.7,17.8,0.7,0.914817167352291,1
2023-09-07,0.0566550252231276,0.6165413533834586,07302,1.7882926667839747,1.7463304881966932,1.7824310470162392,1.971124322468344,1.5925061297583996,1.795062580708234,1.523241997968835,0.618,0.0,0.0,0.0,0.0,42.5,-0.4409842587761106,-0.8766589062563551,0.054,0.4073348941810274,232.1,20.1,0.8,0.3548250507749558,1
2023-10-22,0.5223127667830811,0.1353383458646616,07302,-0.2191272170552491,-0.0817687460858982,-0.1094839696094835,-0.1757543757747785,-0.0444076374617679,-0.0126672703999546,-0.1702728025357458,0.569,0.0,0.0,0.0,0.0,49.4,0.7148800554320075,-1.576501225304757,0.77,0.5638213415745645,119.2,10.2,0.9,-0.6415372293174704,0
2022-12-23,-0.9140201394268008,-1.2195121951219512,07310,-0.4400696571004468,-2.800650879982552,-1.2819383461099316,-0.3734932032445398,-3.1479521961174544,-1.4519426295625248,-0.7269645189645872,0.754,0.3548701298701298,0.5,0.0277777777777777,0.0,43.6,4.81294444216988,-3.029004151631641,0.8809999999999999,-1.3140160271478714,18.3,1.8,0.1,-1.4448708679316464,1
2023-09-17,0.706402695871946,0.3877551020408163,07030,0.7845827248643623,0.5497564439389968,0.7099017594220798,0.7225448690164222,0.6037662703636673,0.7012133077446805,0.6032356876601179,0.61,0.0396103896103896,0.125,0.0,0.0,56.4,-1.544309285974769,-0.3220668798406297,0.278,0.1726052230907238,212.3,18.4,1.0,0.1330860120804461,0
2023-03-29,-0.1854870003880481,-0.1954887218045112,07302,-0.5726351211275654,-0.6401699667394897,-0.7090345030472126,-0.4921364997263966,-0.6321585538797476,-0.674733935614737,-1.096139025648977,0.434,0.0,0.0,0.0,0.0,34.4,-0.3096360412524608,0.5098211597829434,0.053,0.5638213415745645,252.5,21.9,0.9,0.2083462766279227,1
2023-09-14,0.1653084982537834,0.8872180451127819,07302,0.9992125237654118,1.068271863117332,1.0496470617034592,0.9033346541316328,1.0322202094347182,0.9948254810138444,0.7321537693594288,0.565,0.0045454545454545,0.0833,0.0,0.0,54.7,-0.3621753282619206,0.1004794259999093,0.241,0.4855781178777966,251.3,21.8,0.8,0.1999840250115364,1
2023-04-06,0.2677532013969732,-0.1052631578947368,07302,0.7908953660085114,-0.2479595855661338,0.1303362437656081,0.7281945498012731,-0.2586346069972931,0.1542886712629033,0.4098585651111521,0.745,0.0,0.0,0.0,0.0,47.2,-0.3884449717666509,0.5098211597829434,0.813,-2.7223940536896976,143.4,12.5,0.6,0.3877165737994086,1
