date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2022-11-11,-0.3514626218851571,-0.7669902912621359,07030,0.2353498792595487,0.4557821121251805,0.3978400874764422,0.2277984093412317,0.5260316316787015,0.429686462156676,0.9493303311053582,0.8740000000000001,0.2681818181818182,0.4167,0.0,0.0,36.5,0.7524355859152262,-0.1907846491968161,0.955,-1.5369009973126238,28.5,2.5,0.2,-1.0376433930595697,0
2023-01-19,-0.6019496344435419,-0.8920863309352518,07302,-1.2179711121825292,-0.6773778351473673,-0.9981908331990166,-1.1167250220963845,-0.664285858206972,-0.9220566368371882,-0.3947471854691621,0.805,0.2746753246753247,0.625,0.0,0.0,19.5,-0.773024023837183,-0.4701258915327773,0.764,-1.9124900176243524,10.0,0.6,0.0,-1.2196250252132683,1
2023-07-04,2.400151000377501,0.3658536585365853,07310,1.0386623260060133,1.4659132651224227,1.2186545639846975,1.1624061604625011,1.3587200999395308,1.1417157488694938,1.5815023833925268,0.8370000000000001,0.0564935064935064,0.25,0.0,0.0,34.4,-1.677957690639459,-0.4701258915327773,0.517,-0.2598983282527455,147.4,12.5,0.8,1.4562876841435362,0
2023-09-14,0.1730300568643379,0.8633093525179856,07302,0.9712086091036388,1.038550085008205,1.018298274443313,0.8727324130389499,1.0064288249061033,0.9637084271912892,0.7158253388191067,0.565,0.0045454545454545,0.0833,0.0,0.0,54.7,-0.3593400618704276,0.1284624849014186,0.241,0.4912797123707117,251.3,21.8,0.8,0.2085534059284307,1
2023-01-28,0.1096424702058504,-0.1844660194174757,07030,-0.7887201864401433,-1.001137820082381,-0.8624656048000136,-0.6849471721631664,-0.963199667326244,-0.8497411624054179,-1.1123478934708129,0.447,0.0032467532467532,0.0417,0.0,0.0,31.1,0.1577648905880161,1.0196940675923387,0.2789999999999999,0.5663975164330572,106.9,9.3,0.5,-1.076499686253677,0
2022-12-12,-0.4784727863525589,-0.60431654676259,07302,-1.57976832102254,-1.4090754011004984,-1.5152393223380751,-1.7616590257941027,-1.4382591139622305,-1.6062722795377862,-0.9016238760417564,0.765,0.0045454545454545,0.0833,0.1388888888888889,0.0,20.8,-0.0490770903953615,0.7403528252563777,0.688,-0.1847805241904001,62.3,5.4,0.4,-1.4176803038321553,1
2023-06-25,2.913542795232936,1.7766990291262137,07030,1.130644667236525,1.2328060759692132,1.1863390334135064,1.1897338724835909,1.1665612226485704,1.136153020067049,1.4106450719635624,0.7709999999999999,0.0061688311688311,0.1667,0.0,0.0,31.1,-0.5403267952308832,-0.8425808813140488,0.214,0.4161619083083649,220.6,19.0,1.0,1.4964019148870933,0
2023-06-19,1.0033975084937712,1.0,07310,0.9037548922012644,0.9867484874186032,0.9213516827297392,0.8235425314009888,0.9637268521747788,0.8802674951546309,0.8752921628194734,0.636,0.0,0.0,0.0,0.0,18.3,0.1577648905880161,0.1816703405844704,0.184,0.5663975164330572,286.8,24.8,0.9,1.4990575608248202,0
2023-02-05,-0.4910075839653304,-0.7281553398058253,07030,-0.9665527128191316,-1.590380992664106,-1.2502519716543077,-0.8434479018854869,-1.593053765113282,-1.222443992169158,-1.3116814234712713,0.488,0.0,0.0,0.0,0.0,20.8,-0.5661820428538054,0.8201646087809401,0.066,0.5663975164330572,115.8,10.0,0.5,-0.9287619096127716,0
2023-07-29,1.7373781148429035,0.9805825242718448,07030,1.492441876076536,1.5436156615068262,1.5805885063820393,1.6324428072252457,1.422773059036518,1.575608595460117,1.5074642151066422,0.67,0.0116883116883116,0.0833,0.0,0.0,32.2,-0.0749323380182836,-0.9356946287593744,0.34,0.4912797123707117,261.2,22.7,0.8,1.1606723600228968,0
